2019-08-01 22:01:00.000,2019-08-01 22:01:00.000,2019-08-02 10:03:00.000,2019-08-02 10:03:00.000,Au(T+D),1.000,1.000,BUY,315.34000,315.34000,322.17000,322.17000,6703.86,pair_cc_sh_ld_01,@
2019-08-02 13:27:00.000,2019-08-02 13:27:00.000,2019-08-02 22:19:00.000,2019-08-02 22:19:00.000,Au(T+D),1.000,1.000,BUY,322.18000,322.18000,324.50000,324.50000,2191.13,pair_cc_sh_ld_01,@
2019-08-02 22:21:00.000,2019-08-02 22:21:00.000,2019-08-03 01:14:00.000,2019-08-03 01:14:00.000,Au(T+D),1.000,1.000,SELL,324.55000,324.55000,325.28000,325.28000,-859.82,pair_cc_sh_ld_01,@
2019-08-03 01:53:00.000,2019-08-03 01:53:00.000,2019-08-05 09:18:00.000,2019-08-05 09:18:00.000,Au(T+D),1.000,1.000,SELL,324.81000,324.81000,327.00000,327.00000,-2319.92,pair_cc_sh_ld_01,@
2019-08-05 09:22:00.000,2019-08-05 09:22:00.000,2019-08-05 09:34:00.000,2019-08-05 09:34:00.000,Au(T+D),1.000,1.000,BUY,327.29000,327.29000,328.53000,328.53000,1109.08,pair_cc_sh_ld_01,@
2019-08-05 09:35:00.000,2019-08-05 09:35:00.000,2019-08-05 09:37:00.000,2019-08-05 09:37:00.000,Au(T+D),1.000,1.000,SELL,329.24000,329.24000,329.96000,329.96000,-851.70,pair_cc_sh_ld_01,@
2019-08-05 09:38:00.000,2019-08-05 09:38:00.000,2019-08-05 14:15:00.000,2019-08-05 14:15:00.000,Au(T+D),1.000,1.000,BUY,330.55000,330.55000,332.15000,332.15000,1467.78,pair_cc_sh_ld_01,@
2019-08-05 14:36:00.000,2019-08-05 14:36:00.000,2019-08-06 00:42:00.000,2019-08-06 00:42:00.000,Au(T+D),1.000,1.000,SELL,332.25000,332.25000,334.59000,334.59000,-2472.90,pair_cc_sh_ld_01,@
2019-08-06 00:48:00.000,2019-08-06 00:48:00.000,2019-08-06 09:13:00.000,2019-08-06 09:13:00.000,Au(T+D),1.000,1.000,BUY,334.49000,334.49000,336.28000,336.28000,1656.20,pair_cc_sh_ld_01,@
2019-08-06 09:16:00.000,2019-08-06 09:16:00.000,2019-08-06 12:17:00.000,2019-08-06 12:17:00.000,Au(T+D),1.000,1.000,SELL,335.41000,335.41000,333.17000,333.17000,2105.84,pair_cc_sh_ld_01,@
2019-08-06 12:18:00.000,2019-08-06 12:18:00.000,2019-08-06 15:03:00.000,2019-08-06 15:03:00.000,Au(T+D),1.000,1.000,SELL,333.36000,333.36000,333.46000,333.46000,-233.34,pair_cc_sh_ld_01,@
2019-08-06 20:28:00.000,2019-08-06 20:28:00.000,2019-08-07 14:26:00.000,2019-08-07 14:26:00.000,Au(T+D),1.000,1.000,SELL,333.40000,333.40000,339.40000,339.40000,-6133.36,pair_cc_sh_ld_01,@
2019-08-07 14:27:00.000,2019-08-07 14:27:00.000,2019-08-07 20:22:00.000,2019-08-07 20:22:00.000,Au(T+D),1.000,1.000,BUY,339.64000,339.64000,342.24000,342.24000,2464.14,pair_cc_sh_ld_01,@
2019-08-07 20:23:00.000,2019-08-07 20:23:00.000,2019-08-08 09:23:00.000,2019-08-08 09:23:00.000,Au(T+D),1.000,1.000,SELL,342.15000,342.15000,342.05000,342.05000,-36.86,pair_cc_sh_ld_01,@
2019-08-08 09:35:00.000,2019-08-08 09:35:00.000,2019-08-08 10:21:00.000,2019-08-08 10:21:00.000,Au(T+D),1.000,1.000,BUY,340.90000,340.90000,342.49000,342.49000,1453.64,pair_cc_sh_ld_01,@
2019-08-08 11:03:00.000,2019-08-08 11:03:00.000,2019-08-08 20:48:00.000,2019-08-08 20:48:00.000,Au(T+D),1.000,1.000,SELL,343.12000,343.12000,341.43000,341.43000,1552.75,pair_cc_sh_ld_01,@
2019-08-08 20:54:00.000,2019-08-08 20:54:00.000,2019-08-09 13:18:00.000,2019-08-09 13:18:00.000,Au(T+D),1.000,1.000,BUY,341.40000,341.40000,344.44000,344.44000,2903.44,pair_cc_sh_ld_01,@
2019-08-09 14:52:00.000,2019-08-09 14:52:00.000,2019-08-09 22:18:00.000,2019-08-09 22:18:00.000,Au(T+D),1.000,1.000,BUY,343.23000,343.23000,343.19000,343.19000,-177.29,pair_cc_sh_ld_01,@
2019-08-09 22:24:00.000,2019-08-09 22:24:00.000,2019-08-09 22:42:00.000,2019-08-09 22:42:00.000,Au(T+D),1.000,1.000,SELL,344.44000,344.44000,344.50000,344.50000,-197.78,pair_cc_sh_ld_01,@
2019-08-09 22:44:00.000,2019-08-09 22:44:00.000,2019-08-10 00:55:00.000,2019-08-10 00:55:00.000,Au(T+D),1.000,1.000,BUY,344.32000,344.32000,343.66000,343.66000,-797.73,pair_cc_sh_ld_01,@
2019-08-10 01:04:00.000,2019-08-10 01:04:00.000,2019-08-12 09:48:00.000,2019-08-12 09:48:00.000,Au(T+D),1.000,1.000,SELL,343.63000,343.63000,342.60000,342.60000,892.55,pair_cc_sh_ld_01,@
2019-08-12 20:07:00.000,2019-08-12 20:07:00.000,2019-08-13 13:51:00.000,2019-08-13 13:51:00.000,Au(T+D),1.000,1.000,BUY,344.31000,344.31000,348.62000,348.62000,4172.28,pair_cc_sh_ld_01,@
2019-08-13 13:58:00.000,2019-08-13 13:58:00.000,2019-08-13 14:34:00.000,2019-08-13 14:34:00.000,Au(T+D),1.000,1.000,SELL,348.79000,348.79000,349.65000,349.65000,-999.52,pair_cc_sh_ld_01,@
2019-08-13 15:16:00.000,2019-08-13 15:16:00.000,2019-08-13 21:39:00.000,2019-08-13 21:39:00.000,Au(T+D),1.000,1.000,SELL,349.28000,349.28000,346.54000,346.54000,2600.29,pair_cc_sh_ld_01,@
2019-08-13 21:40:00.000,2019-08-13 21:40:00.000,2019-08-13 21:50:00.000,2019-08-13 21:50:00.000,Au(T+D),1.000,1.000,SELL,346.30000,346.30000,343.07000,343.07000,3091.48,pair_cc_sh_ld_01,@
2019-08-13 21:51:00.000,2019-08-13 21:51:00.000,2019-08-13 22:21:00.000,2019-08-13 22:21:00.000,Au(T+D),1.000,1.000,SELL,343.14000,343.14000,340.60000,340.60000,2402.74,pair_cc_sh_ld_01,@
2019-08-13 22:22:00.000,2019-08-13 22:22:00.000,2019-08-13 22:32:00.000,2019-08-13 22:32:00.000,Au(T+D),1.000,1.000,SELL,341.08000,341.08000,340.02000,340.02000,923.57,pair_cc_sh_ld_01,@
2019-08-13 22:33:00.000,2019-08-13 22:33:00.000,2019-08-14 22:52:00.000,2019-08-14 22:52:00.000,Au(T+D),1.000,1.000,SELL,338.89000,338.89000,344.86000,344.86000,-6105.56,pair_cc_sh_ld_01,@
2019-08-14 22:53:00.000,2019-08-14 22:53:00.000,2019-08-19 10:02:00.000,2019-08-19 10:02:00.000,Au(T+D),1.000,1.000,BUY,344.85000,344.85000,344.50000,344.50000,-487.94,pair_cc_sh_ld_01,@
